wasteshed,material,disposition,umbDisp,scenario,tons,miles
City A,Electronics,landfilling,disposal,baseline,2827.716711,180
City A,Electronics,recycling,recovery,baseline,2367.066,180
City A,FoodWaste,anaerobicDigestion,recovery,baseline,0,180
City A,FoodWaste,combustion,disposal,baseline,0.018619393,180
City A,FoodWaste,combustion,recovery,baseline,1451.891,180
City A,FoodWaste,composting,recovery,baseline,1567.926,180
City A,FoodWaste,landfilling,disposal,baseline,46301.79838,180
City A,Electronics,landfilling,disposal,eliminate_food_waste,2827.716711,180
City A,Electronics,recycling,recovery,eliminate_food_waste,2367.066,180
City A,FoodWaste,anaerobicDigestion,recovery,eliminate_food_waste,0,180
City A,FoodWaste,combustion,disposal,eliminate_food_waste,0,180
City A,FoodWaste,combustion,recovery,eliminate_food_waste,0,180
City A,FoodWaste,composting,recovery,eliminate_food_waste,0,180
City A,FoodWaste,landfilling,disposal,eliminate_food_waste,0,180
City A,Electronics,landfilling,disposal,recover_nearly_all,0,180
City A,Electronics,recycling,recovery,recover_nearly_all,5194.782711,180
City A,FoodWaste,anaerobicDigestion,recovery,recover_nearly_all,49321.634,180
City A,FoodWaste,combustion,disposal,recover_nearly_all,0,180
City A,FoodWaste,combustion,recovery,recover_nearly_all,0,180
City A,FoodWaste,composting,recovery,recover_nearly_all,0,180
City A,FoodWaste,landfilling,disposal,recover_nearly_all,0,180
